scorer,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon
114,3.816450216450217,13.496981069652094,13.501901930690792,32.81803599511642,31.21902883247145,12.400530777633634,7.534737686363371,-27.705114997466183,10.039019291692906,20.59000257935432,66.55154151936534,-4.67394093431382,-11.883898055460293,-108.17092200396593,-115.38579998615108,-75.35288600884954,-84.16677115367963,89.72746281326309,-115.45853178394937,-81.6624895483501,-94.86852920459503,-15.110948028984767
115,3.8499278499278495,19.98866243825819,2.5306882877334544,66.92748867923103,36.41215881573805,40.00150518791935,-11.365838647695455,-45.33303722112209,18.24631922798783,35.776948503520146,88.51762973937701,-0.06763414472088519,-46.75102452576942,-110.05629658297907,-139.28171281350288,-43.128807903748026,-102.86955399776483,87.31701422086836,-128.46335031278946,-73.25739612208153,-92.6864018092693,15.260233617295487
116,3.883405483405484,-19.746703714900022,-43.93437728831549,48.34241069385257,71.64269095650064,44.87939196741863,-7.474834860552733,-39.61391851976489,10.037865041365853,40.86433351972812,79.99317225421876,-16.5062085785307,-127.38580134418886,-86.75950486363067,-173.45142405587336,-38.4170941697781,-101.8087330993727,88.81519218800837,-122.91040465696162,-84.29603319745414,-82.0460711372335,-4.3028609432353555
117,3.916883116883117,-153.90215510313692,-147.3307435705658,-35.14557688460309,-103.12628936577403,-35.9387570457327,0.24974336166542344,11.11432353101811,-5.568240790123848,-29.94312597834758,-22.41506195932695,-160.1328702949117,-39.172836916239675,-96.23071519177479,18.157906654326126,-131.37629207637787,-84.96838271144789,90.32783055187923,-84.32321149962704,-90.78636686323718,-114.26633747797462,-113.20142882256413
118,3.950360750360751,10.599599332529635,-24.37411529656916,53.1283071467584,125.40323035805346,35.584159936250245,17.163417259142847,-5.386429596769635,-8.380900191814275,22.05168824760679,18.566752835305664,-5.083664093845635,-137.32881845764857,-105.68326342637528,157.0452968389206,-52.55495627961695,-77.55147280302597,91.42700313901801,-93.52554581263685,-103.09579025398308,-71.47385756503003,-84.52903741867743
119,3.983838383838384,-10.366006245225066,-8.983265651432987,26.274264221242674,115.9930820912861,7.14033761249047,22.34614282913148,-0.4561126205473675,-26.082236380943055,94.22615030199054,31.401072935902732,-33.08843920065671,-105.60863353557922,-112.72243295543166,173.37463211585379,-86.44816873418903,-70.6322857928601,93.28346748433553,-94.04461896722685,-119.06066500293464,0.18153133476370703,-87.6595920670319
120,4.017316017316018,-20.052577133963027,2.098232315559983,33.384983411809515,114.59053555225802,-5.924693958167126,69.09656694730067,10.45435403066275,-42.639379163854564,113.19634096216508,42.31767436162062,-62.88347936841781,-43.34925089697792,-132.83090223445478,-135.44748321253792,-99.44591882264527,-20.856947660279904,91.73736973602936,-83.0668708338154,-132.59289377143514,30.129470128349688,-90.27521940981451
121,4.050793650793652,-24.154488288127666,2.169659532528172,48.07449894133049,88.66966141543458,-10.694397572866421,70.90859912601049,4.388278926383323,-43.111999247626606,94.53597560307122,45.88588705751329,-85.23427221710911,-13.634551648396215,-151.07978392898144,-105.8042111809244,-103.00528498765095,-17.13454976548986,90.17701815314244,-87.92260848840121,-131.15514813912696,6.613367114670018,-85.26926108161364
122,4.084271284271285,-35.97907169178295,2.143997995768018,82.8450475464445,75.81834494728355,-1.6759706305954012,59.74360971713851,-4.460430523283658,-30.927937791693424,21.517028610392288,37.160671451153036,-122.51862362583435,-11.941708140588338,-176.5395519340514,-104.08570613635636,-93.69450438760688,-28.267361189072833,90.01475233161142,-96.47896428029513,-118.93890869790478,-74.96193566990286,-81.77823724675173
123,4.117748917748918,-25.703820551399787,5.220992436067206,103.69553556223372,60.36995371215107,4.122601031052227,46.30226322038473,-1.8793669317443815,-11.449258656744039,21.357271854461516,36.99044187937517,-127.41000210048934,-7.5614669401721315,168.29381845091044,-102.78245937623934,-88.01064598685585,-42.41250566408829,90.42400795119055,-94.01261394965243,-100.16402754121708,-72.65534209519089,-63.17358566184193
124,4.151226551226552,23.26309383028378,3.8700580795566566,106.33735326732834,35.62249464109391,12.457672373878637,25.009679169290393,-16.48425875071114,6.860535917152657,20.640184776244666,55.30442897818297,-71.77023274752658,-8.724731532803446,174.96667342218964,-102.59478961236012,-78.69597331048205,-66.97229497126617,91.56780991245864,-107.63790443507185,-85.12143822340391,-86.99771965882718,-29.817009245220934
125,4.184704184704185,-5.544314612765788,22.82190026312891,111.11558401091787,39.13192173928269,55.02598179663353,-0.4648373852763541,-39.19255186446833,18.361438156717774,27.350489491580987,86.20670861280186,-58.24621404284011,-19.546998673479617,-142.70189943007432,-132.36889893660856,-31.58631541915647,-93.23697719732591,89.69221851391978,-125.80484908025835,-74.41070165533178,-98.45435958867738,11.796006957470086
126,4.218181818181819,-23.187454972016155,-14.590200879618891,99.91489599590318,29.16576777066291,69.91375161971601,-17.566116423379498,-59.19686397683142,23.242711749467496,48.833110766006854,122.80966587067789,-44.06594562442472,-65.41104821975837,-110.87849065240859,-140.8208473401395,-10.963594656505403,-111.65507956947658,87.48315471115924,-140.07421025305283,-70.84625139662958,-91.241099487046,51.963414474048314
127,4.251659451659452,-20.380218106674022,-2.704878572758446,74.90666018521517,50.64806832355123,56.03401835357897,-14.218801707226902,-60.000094777800754,17.1709046146155,53.938812585937654,120.95880735284622,-27.667971116640516,-72.81940442295824,-97.28775300996651,-160.11452585019978,-22.381092824751384,-109.46645752664851,86.831383498876,-138.4152059561311,-78.07675120480614,-84.47639337019348,42.88205614804009
128,4.285137085137086,-14.42915103355223,-34.86226515856312,55.398200380316496,94.10465627763296,48.575371981380044,1.3954333924905598,-43.652864199066016,12.84509458920528,30.135185781933416,113.48721520397696,-11.38601651955013,-135.054955019173,-86.95686548599792,169.8073101393901,-31.558665105681413,-96.08803358297695,88.80875203126448,-123.78690128612747,-84.63837238626222,-93.65171550419404,28.848842817714743
129,4.318614718614719,0.37109585147220514,-15.914593309989172,15.078809305304503,117.56807125601979,21.044885269332752,8.02617054103493,-6.8294342988009715,-3.764289408135298,16.032213969326904,28.347704609267765,10.693443203264646,-132.28971230081424,-79.67765264820756,153.62488100917497,-64.59884334290304,-88.80704773480525,91.238473444038,-92.47316291103674,-100.5975076839755,-76.44094894170983,-72.2498030747077
130,4.3520923520923525,11.112126124160113,71.53408141335319,37.12907818592839,109.25960813003655,19.185106208259185,18.416360857321706,0.7796884291406815,-16.348769917604244,77.43490887308397,26.646099035961896,-6.7590394185631295,-24.41098567600931,-107.87116554272325,174.05493291063752,-70.74208735679487,-76.68545895932593,92.51450669085084,-89.14750513591335,-111.45058973425188,-11.712596262829363,-84.80449069829
131,4.385569985569986,12.612140772372399,11.772881677302664,36.405314838562845,116.0612359827075,4.996331014340001,59.01174070420437,20.790711736330906,-36.26923932088236,116.74335675976997,39.441726985326255,-25.403644309397837,-47.83151748076089,-128.01578508177025,-149.60439915806356,-91.61047024320744,-33.54316317535607,94.58085256855395,-75.81608952121654,-128.82414320044282,40.92726723855343,-89.38241621511658
132,4.419047619047619,-5.792012745106035,5.712222486520886,33.191829244157816,115.32072489283672,-10.325160733358132,76.87248106027428,9.62381285697543,-43.53814729356974,107.69305125082577,46.31780042689846,-54.5437359964834,-33.825879663142885,-138.75172325137737,-129.53810214966376,-105.5598940072196,-14.21737725682702,93.16229579548138,-85.61092041688605,-134.62800561067104,22.082130833939747,-88.3102051837726
133,4.452525252525253,-39.35510784617341,14.914692094850736,59.52114005674389,116.46766824033381,-10.257679279902561,69.89369542839756,1.074371951527527,-34.4395660763928,85.67386563369502,42.62571371735737,-113.43794845522537,-32.0875028985223,-164.08284060905197,-137.00219499337305,-104.56170055230811,-20.534526753039238,92.36612172692118,-93.22964932087802,-124.8677882578296,-7.555783687182992,-82.24207454047222
134,4.486002886002886,-38.72611972042827,-0.028033548148854948,100.69940138469205,62.294060051667316,7.158902928796266,60.612513786171775,6.999884875783781,-19.537891841014076,19.78384205965787,47.08112675550248,-137.34192699153263,-3.5725171153922552,171.38419272889564,-93.5444835672434,-87.9164058864123,-31.250423515576077,93.46912305847822,-88.0754239394248,-111.40082914276192,-68.29158187976694,-64.31970238725944
135,4.51948051948052,16.0199975858244,-1.8553006226304518,119.05760985237939,25.087923139230554,12.489129106099199,28.428497972059716,7.238170925271279,4.262387812368487,61.37115922503209,58.174993734300244,-95.21933888238766,-1.8040345872140862,158.76066353178794,-89.94873396458364,-82.18172661583266,-64.86081082535308,93.98008225967234,-87.43268479666058,-89.02692098504433,-26.06152557162849,-30.851927250744087
136,4.552958152958153,-20.578768339219693,9.055901484960827,138.9864078486661,39.021768712796074,37.86385176032567,18.312306200176522,-29.46108517453682,23.563147475870622,32.32736144289939,84.2181611175452,-123.52599692173062,-18.30909027081819,167.05277141748908,-117.36499175577902,-53.960820733844855,-78.34322304298297,94.24010086866501,-121.28575766870735,-73.09238176728887,-88.95839622580795,11.125779350256336
137,4.5864357864357865,-17.366503507809767,9.571389923440677,120.49118737856827,41.18129598479459,60.87490425779025,2.742824924304415,-56.13918529657119,29.588799163449952,46.63154665388433,131.6157913652341,-73.4664154032375,-38.32648953679469,-146.09991189542774,-137.89787946023537,-25.60872451685945,-96.71658347544077,92.97151858719745,-142.62281407122092,-69.87060923629524,-95.99126741733657,61.74518212893886
138,4.61991341991342,-2.369932705258094,-19.8102746020472,97.20799644505792,30.906457643926274,71.58032789742768,-16.50054147293801,-68.3224623883003,27.353773152199363,55.52895442190139,137.96299313247374,-21.25188835254805,-76.73734244649134,-108.88195564728996,-146.92706784444414,-11.673959202232092,-116.02061020051786,91.38717791361984,-151.57674948796006,-72.16629557538052,-96.04779506605867,65.79669755709324
139,4.653391053391054,-19.212232124361492,-38.21082844490297,71.46238803567655,66.37140476226261,62.65098922241009,-6.796125322484471,-56.91380305784323,20.080486631170682,51.30247736526195,121.29532810712223,-21.85729762329397,-121.93989115713438,-92.64506549893248,-173.7290627122314,-21.182677463255892,-107.35765794996885,92.19759965657518,-140.7474697435092,-80.4810459963137,-89.44499237824726,40.81428211080855
140,4.686868686868688,1.664099367894508,-34.540426337173315,52.24198015484279,105.94409075960559,48.28032167182937,7.54238436564745,-35.227201547812044,3.7577887208390446,71.82371926272108,52.146137158936625,2.729528683091061,-143.70942492784056,-88.93457068480345,160.83100140933277,-36.69259052996066,-93.22490783106167,92.8701021992496,-120.20011374960208,-97.0095034758701,-48.37639448688099,-44.86336631693346
141,4.720346320346321,176.80188538219073,-150.33703180976835,-15.864370463086516,-121.97537218634747,-26.695234003097255,-13.932828133916217,-8.256973430446383,6.808727485435938,-60.86212472640031,-21.043741912798225,164.79946981233735,-33.10135526628088,-102.00241556985338,27.235676543487468,-117.86678603293987,-94.73969564286,85.9892097693932,-99.428525460289,-73.99814002350784,-160.29065018668928,-95.04188193630607
142,4.753823953823955,17.606841141605287,-10.136187565198867,15.010423034003225,141.12082256596773,2.118982077032399,47.258501530111005,15.251224106925896,-25.804708277092164,92.40649333388744,26.542138491138587,-0.040622748716370685,-108.56391239732731,-107.64746389032165,171.57227516787157,-92.6370408563184,-47.306902266160726,94.66071336481127,-79.50479882642492,-120.3701120733639,12.901694507462528,-93.82797358222531
143,4.787301587301588,-5.400895744207332,2.0366261044367064,29.781313663029493,125.0039936848778,-4.351245719735289,70.12089188023255,19.40325087816643,-45.906630935984026,114.6426515523388,41.67228106902277,-46.988957030198925,-55.9421768082049,-131.58806128599159,-147.9788029126416,-101.80674762296209,-22.974809227763814,95.27560150561158,-78.05225102506039,-139.0023320439804,36.590400527278426,-97.3300509749576
144,4.8207792207792215,-30.914905578546524,-3.099486191453394,33.22973459526531,98.3032892354172,-16.245411969501987,75.0353322930318,7.962529074104228,-43.830486147556336,104.20993426775114,40.65864414315001,-86.285621105879,-24.830258833968145,-145.3707155273325,-111.73077264251474,-112.14098093206717,-13.427483407097517,92.17919233134725,-87.93303988846097,-132.29330184768565,16.276894379290166,-91.63465770453563
145,4.854256854256855,-33.26826228778373,-8.786902184691698,68.42994274038381,70.68577710329896,-11.299623012775726,66.3554160107473,-8.685243090461974,-34.54336341761906,28.582798546301092,42.2008437113017,-117.42936610253656,-13.305761054712132,-174.16110381475283,-94.51885887002044,-105.73116107436904,-23.833081766721467,92.31001791953106,-103.1167811520553,-124.73186119508786,-74.5339826057542,-82.53101748378614
146,4.887734487734488,-32.6778606370429,2.3142221077251435,105.78753608847062,57.58912819287559,6.548494238199368,54.67125545271391,-2.23432194404102,-19.62379914534762,27.012287261096958,54.76337961942062,-138.78239377648515,-3.755778168017142,163.89546686055778,-96.07000027574229,-90.31699705097164,-38.48087208286673,95.00880941237583,-99.09981323321205,-112.77592668092824,-72.08752597211507,-58.01254706150764
147,4.921212121212122,-19.562410529448016,0.9817188967129624,122.52175643067238,33.418708590678534,25.71985778152259,30.799481273757607,5.054504110814636,5.714119273960236,38.07611005810429,70.48977585597349,-123.3013812655267,-6.089101849971672,166.26102926392133,-97.07082074668465,-71.21721430540629,-63.65211215600607,95.69433275834626,-91.88256797611425,-88.73747415580343,-53.80645791800995,-18.247698299829935
148,4.954689754689755,30.840627064447162,15.765053202309687,131.93221133372367,47.593459752403305,51.46471618527397,15.394928751235057,-38.02371964891352,25.96052019649843,25.20300015017864,104.16449220527271,-49.38366190491511,-24.724913166842605,-170.22428896936228,-130.48996636915228,-38.29207763563868,-82.89650661674904,94.02411459444838,-127.78051346982618,-72.33091517148566,-102.57751331964755,31.83357703378705
149,4.988167388167389,4.157014072895407,-7.498332621627085,118.13796638061564,27.4397611932701,69.04861254810997,-9.053796396681065,-65.4288483776789,30.364181745804476,52.323284844204636,130.5910453809946,-42.07637686196528,-54.4373176696191,-136.2333909348607,-136.93898504799202,-18.095424554245096,-109.49922385472192,93.79473228019796,-152.572885480034,-70.08124571223637,-100.24960063582934,60.509799668758205
150,5.021645021645022,-6.0550309154360775,-29.48513897406636,92.71472519389306,30.95134128844427,71.00638692330132,-16.666186132654843,-73.30732912090376,28.338779524565002,57.99726221691286,134.97509210386193,-21.26293524193862,-88.04213496780135,-105.20790432650257,-148.556995993735,-12.493179132609509,-117.60565470529073,92.21951731427336,-156.8068951768146,-72.60068904807088,-98.80963295990173,62.374403055791056
151,5.055122655122656,-12.480667390761226,-34.11541394263854,63.62450407408153,70.85475562260783,61.53208071568439,-9.417679973987447,-71.39866195046105,18.067183820445276,71.58329588060225,124.72760721215627,-7.553932964890686,-125.50001425177982,-85.07326557412946,178.61539969085874,-21.448761500047983,-110.52984468653347,92.04650346413922,-154.37950416619344,-83.04498089210077,-82.79620828559119,41.68262632005552
152,5.088600288600289,12.357786015353696,12.429437230662359,51.48931470417648,106.28563257765515,47.70281241356673,3.739994567437776,-39.652617365238584,8.296529783225148,75.10787808217329,18.55699282357969,11.000198850161993,-101.40632356189688,-91.35758716519172,156.16423920744077,-39.868272461015245,-97.55012821490409,94.43060382846193,-127.22370223982055,-92.99359299911673,-52.115824157647246,-74.43660017553701
153,5.1220779220779225,6.730911801882414,-18.020271294976837,32.2470353132714,132.1124841551912,27.74145114865516,16.563921216499125,-2.0387704261863093,-4.014748698892745,49.11406999493951,12.601836163782849,1.8780948078088568,-144.08791489396222,-94.85281699407356,143.93235640101463,-62.6057816808022,-83.95515944379419,95.43315674487536,-92.38600325564367,-104.53382935918609,-43.27193326070414,-91.93199319540321
154,5.155555555555556,0.9611670448340419,-22.712705660554633,22.301162557973953,138.60557913260615,4.530374170699986,46.565512133155636,12.317223888424234,-22.30410511149251,98.99719745738368,17.767432952609596,-23.73078845304791,-120.61815022506981,-114.69195549788195,172.09455543548484,-92.39079293990805,-49.299865431909005,96.39327233783638,-84.60394322218384,-118.16948267655718,14.393254235199839,-100.40204972394757
155,5.189033189033189,-14.555054692804518,14.789396012711663,23.591764034847074,134.9384055694028,-9.906388356552554,66.56521611449811,17.97136716932007,-43.11611179983017,129.67155242218425,37.31329436467183,-56.860149090908386,-57.10437353214407,-132.30509439810388,-161.89376954485573,-108.71333036325682,-26.95536397545294,96.16376104832767,-80.8355748373842,-136.63669188978125,48.835977584800055,-99.3233975251094
156,5.222510822510823,-31.037253309860972,5.021381911043093,33.203543272421996,98.17035021029852,-14.638489033188648,72.52749261236285,13.34974061214679,-39.844307436057896,116.13596014619792,38.386500357477274,-89.71192867949618,-21.084681804553487,-148.67467536963522,-116.10606371559659,-115.47113209721324,-17.93571350529806,95.64792459084276,-87.48290245187782,-130.30751355371882,28.653057694320108,-91.92101319624153
157,5.255988455988456,-3.92992544392186,-1.9504911026764944,67.92194728893696,68.80652541912389,-10.943489800434321,66.96014354789789,13.093416189562149,-30.27490009677924,-2.7093761789521693,37.17584994662698,-92.28758663005756,-6.628695372634591,-178.3576611861357,-94.6782042699581,-110.43571389719867,-25.871678850834204,96.16202324774821,-86.3988079072022,-123.10672249551132,-89.10818408615437,-85.93087254888435
158,5.28946608946609,-28.502804741557412,10.492168755032338,98.62445754411148,67.27628979507398,1.959924688434569,57.470702289499854,6.110718744749706,-22.02674946652096,14.866109359401747,61.1534016677296,-135.38255748687413,-3.431533224810472,163.12024725468328,-103.92370197984282,-98.25529520120526,-36.64741218476882,97.16666718195427,-94.10450114489012,-116.14486394078965,-79.23839178548837,-54.99146227306006
159,5.322943722943723,32.440630798188046,7.446449105208671,121.66114237907091,34.473369887042054,26.174191955315052,26.547400964512633,6.1867465333350955,8.246222087555626,57.712786708086384,69.36667956078969,-72.74009552044551,-7.301076640349997,164.81927368136644,-104.74752574555868,-73.51958393956265,-70.27415585851666,98.25766635895349,-93.5070293615426,-88.57533473547366,-35.794242653456216,-19.208655174683948
160,5.356421356421357,-5.1863348437778996,10.713965519044365,137.07731021153228,42.54980256661281,41.656106009108555,12.560821046764062,-42.83309152963998,28.36691926212924,34.05060166726855,94.72974713452567,-103.3340587511578,-28.836916703002586,171.85227609262012,-129.55088222204694,-51.07041369584762,-87.00107965543417,96.1442102035772,-135.55961123459613,-71.194981440069,-101.5090095673276,23.534765694456684
161,5.389898989898991,4.570108151638564,-17.1388754404269,131.1548671258086,34.880315903815415,61.99564801799872,-4.838404247538904,-66.17964000639219,28.36384620977522,52.5551696482692,130.901230643499,-63.56770506546023,-67.35998651556837,-158.1378132170988,-140.22111107514147,-26.98294609129018,-105.34079517132606,94.74049251653804,-155.1582341156811,-72.13854471401196,-102.6030644674119,58.762685929487034
162,5.423376623376624,-1.2760165180590235,-26.973993506164078,98.89282416300262,32.80043081711915,69.02530439759894,-15.50206917747073,-74.36508017453441,27.870328244297802,58.9333104386173,133.95313603471362,-25.46137429766959,-87.0830216861266,-114.18535777961057,-150.10902817996256,-15.292533616607916,-117.30859736284341,93.06218309978976,-158.68291818874127,-73.93619994107488,-99.74960775012397,60.01693609363876
163,5.456854256854258,-8.255363055275097,-32.6113299907214,60.1471325934786,67.96463565304259,57.831690758553265,-9.647785054774943,-67.90499013328002,18.992891206319843,63.81734641871124,118.54475370885135,-5.2818172079162435,-122.16292672867434,-87.02645415264116,-179.55159673795293,-26.879321559162523,-111.58696108491039,93.3250941739256,-152.6160024509958,-82.9462848238156,-88.79865603228455,35.59846888503575
164,5.490331890331891,147.4070735191728,7.675519885890893,75.51315477782873,15.881787629030555,13.982211695897178,35.15709125012276,-38.9591985899739,4.552138408697972,63.305719402086766,33.9854384337911,89.2618365802518,17.06591148802187,-148.145236938921,-80.60960839786904,-72.63208216109227,-64.7278207688385,93.24960293797537,-125.57349244696337,-95.33277361026329,-62.2677730448766,-61.34733517647219
165,5.523809523809525,3.2732977061057795,-47.31996446048649,29.148476920941334,113.3482183150444,20.47945065344436,30.629768774787436,-15.234868318463018,-9.435388210732414,34.2901926595994,28.10749051124327,-8.888625487305674,-138.24488150876525,-102.16192319341145,179.07508295172127,-73.01344627247015,-67.57669873323432,95.84968221696813,-108.72776524437751,-107.64185571875419,-74.43757258477808,-79.5343652075109
166,5.557287157287158,19.18888024688941,-35.50803280912078,23.793906482836633,120.83913174512566,10.028340297901678,48.991888737504695,7.52485175906819,-22.599309589874995,91.03506040244004,23.84254768335552,-3.4633915948766534,-114.33559862679114,-112.65227184176608,-168.82756581767035,-88.85836535892948,-47.988434072544734,97.9335142334403,-91.36185389776298,-119.57963239992444,-0.3267934953229558,-95.73708471656892
167,5.590764790764792,-0.782885777978592,-5.134871933420442,36.21768585692962,130.8106657437803,3.8687624475119264,64.72351334681753,23.889829375737104,-48.03469686968062,120.08162273508145,44.86239923737412,-44.50254231079794,-75.8813233985961,-133.71965653281936,-160.74645146517568,-97.50197067588977,-29.93578572139534,98.01501609580728,-77.4809037476646,-142.6939959378935,42.60071898741686,-97.83159670051938
168,5.624242424242425,-2.1008401048967187,17.30630932089538,30.462697857175158,107.89253610855076,-13.347903262056661,73.82471308455843,23.6077108293122,-59.67893525357203,122.15218297476736,57.48891645039026,-56.958583101539375,-17.685175585945572,-144.85774299664266,-124.99148490684095,-114.39504513946748,-17.098948798290213,95.98540188012973,-77.43943104809863,-150.60259713642066,44.71275192666873,-93.11368068603039
169,5.657720057720058,-20.16636773891325,5.173197938097701,53.644269255446034,84.73619292194417,-17.250548127627383,71.59976370527723,11.938400542130054,-50.31628517975105,109.96989248585533,58.051317563697836,-99.1259001648359,-7.7189343569789255,-168.95953242592267,-102.89213229507664,-115.31526317047664,-18.155939373132483,93.91020906062948,-86.12631450071918,-140.0719882581608,23.843577985136157,-82.02067069446292
170,5.691197691197692,-25.445820388056603,4.251582024156463,82.43545464504132,68.26857589005152,-11.279836458402798,68.70828144952482,-165.01794028285576,-30.061281862562286,19.416171994641786,28.113085037585904,-125.55209508397348,3.607171913455833,169.89372530408312,-90.64441011070065,-107.67082005087558,-22.37583422064914,93.73754963132336,98.59107612467147,-121.14539753273623,118.00724811931322,-93.03231249515032
171,5.724675324675325,32.99904747464046,-5.624603885401484,104.28816071402254,48.03003855380558,-2.234236260472983,48.19564586471719,-2.2873118937908137,-8.826427388349993,20.837806016729417,68.655837349173,-79.24385094722594,-9.42010044046235,157.7571015781336,-93.79549655506086,-97.95473770784388,-45.765458001255325,94.8408026566717,-98.0078133411617,-102.78753125432252,-77.17000732443225,-34.13169390514951
