scorer,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon,DavidPagnon
172,5.758152958152959,25.788770542347166,12.767952163339785,123.69676091906209,49.34664655043923,21.75391910385042,29.40252535065727,-27.821662360849608,21.19172397105188,29.534031810773513,75.4964957265389,-79.57322978268665,-13.491181198634846,164.63799967496618,-116.25913336197463,-71.66523940597172,-66.91248681153535,94.86708533600739,-121.24082087067175,-75.12328819114074,-91.70678905989824,0.3732075353981441
173,5.791630591630592,8.865055564435536,13.6947578520453,138.431866744572,46.10140332155436,50.87075579741685,8.394745704884116,-48.76807180399371,42.18798427978674,39.15888868968952,107.92178772506807,-77.66015162063813,-33.1361779962205,-176.52520718507367,-136.83093584826582,-38.093340440501684,-90.72953252671145,94.04418723475706,-137.73216804191225,-56.93629395180885,-98.57327935222271,50.985493773259236
174,5.825108225108226,-6.104222555260151,-36.63023684787092,113.59594771652883,24.80655202824414,66.4922874701937,-9.528728266006084,-63.87515870484721,43.91478529080076,51.991704502782085,128.8059032286786,-49.42088554742608,-82.07937058743926,-133.31666299216593,-135.44913373956837,-19.720715275637083,-110.64258171132421,93.66342809557446,-150.088161450678,-57.19906815451738,-98.09645694789593,71.60683507416125
175,5.858585858585859,-7.311999754539997,-18.067825212660722,77.27002472170909,41.46084187611041,65.87180632575839,-14.820547969409546,-64.13911959035102,37.96248440576106,60.9909056698114,125.63495481118957,-13.710579709481332,-86.46884832284687,-96.39857995494133,-158.40102311018615,-19.128555233232248,-116.94018123407572,93.55999741182839,-149.13948114934163,-64.15714885890512,-88.14857547953025,61.47780595228446
176,5.8920634920634924,5.970006710519982,-30.9237614454467,57.816645033710074,76.32751901750844,59.06060135344893,-3.7625257076934417,-44.010828111364354,28.42027822345874,49.04542111237521,105.01016737837564,9.832491587612248,-124.49652757566561,-86.13751512290773,176.42723386978108,-28.320870089197676,-107.24524711271049,95.43209642383184,-131.39229955401098,-75.06244318155832,-82.34687844163574,29.947724196817312
177,5.925541125541126,-35.79270637088824,3.0493721217934535,107.55007996383658,19.75940385882086,10.040874699481293,37.37797660373096,-18.938497308054853,8.423477049507133,54.308642370860085,42.04750584115342,-135.53157944603436,8.05927482020513,170.2611269248539,-84.99009730158832,-82.18879311130952,-65.23069344276747,97.41916892864461,-111.16816511884566,-94.18519299699129,-56.859522747985565,-52.13768715583785
178,5.959018759018759,-202.7634888887846,-142.86662746008938,-38.015474395120805,-135.59856991065482,-19.59962387211658,-32.77602702272756,-8.047113305784588,9.090605961993578,-75.62073044506633,-30.193725550625913,-177.49307244998684,-30.887539136692645,-64.72958356120228,21.979088323396738,-102.74505795632312,-113.61948158725808,81.99444432436854,-91.19254738999113,-71.75284860253694,-166.8132778350575,-101.94657415316284
179,5.992496392496393,7.1626776530267335,-24.572138150203315,25.282353826164524,137.29048457812507,4.683002826414906,51.48181886441449,20.132413184916885,-28.51472532199507,101.79059081520222,34.57832347918705,-24.51149628575449,-119.19504114448743,-121.67417393878122,175.37709700571588,-96.39182011261673,-47.332418416159044,99.9445301098026,-80.94240975411476,-127.32896260256861,20.848181061087452,-92.75063912338156
180,6.025974025974026,-3.5943928418527378,15.054168092631954,31.864565380193483,124.57768078885545,-2.444447070508005,72.29175960379277,33.325506790640645,-53.23477749180448,110.73996090916265,58.2221044926455,-51.188191822936716,-45.742906235203705,-137.593798981084,-150.79707432783567,-105.72923360089052,-26.21939353898022,100.89796983657774,-69.95927973974187,-151.74593063457746,40.78068116942079,-93.52382614193198
181,6.05945165945166,-20.204517900402877,10.41794085431465,24.572494922852343,96.36484023392904,-16.94805676583121,79.48888576279779,28.702133422176495,-60.142306875321694,108.65771705117402,66.88525772223703,-74.2825501332531,-13.020174882713654,-144.0780322328502,-113.43811573702831,-119.50553730999783,-17.07327550309928,99.55982090503184,-73.85534712199012,-156.70446814121877,34.80236992918391,-89.81921041898173
182,6.092929292929294,-4.473130290245024,6.189769600246336,56.75721529391478,69.20293658722937,-14.5045900903622,74.28032517047782,5.488221757423313,-49.72210450729269,85.4516969672232,66.11322270637723,-87.8679534888738,3.4535718728581473,-173.39482319862876,-92.7361977273882,-116.63760790471397,-23.533261140158853,99.97330206249423,-96.64479605692846,-147.53569081792938,-11.19309908970525,-81.42246811155212
183,6.126406926406927,-39.95444472344775,8.523451822680329,85.42345510444235,61.0515173981845,-4.452556742805683,64.2178802694263,-4.26145879802172,-24.982154873489936,40.95236987762894,45.13008422599759,-142.98536188945502,2.9697396787457135,166.9690828339927,-95.55371214393462,-107.60746206156493,-34.50219474575015,100.93749016696788,-107.41636411678098,-123.70222988866642,-66.463994239152,-78.57214566266882
184,6.159884559884561,0.4938894795671587,4.129871085534873,108.5288066844717,37.89694788611905,9.299459557350815,39.26920442460033,-7.436511986346739,-0.4359664064040777,57.86245146589117,77.47576166081782,-110.14477284773716,-6.0877578601744995,159.3613376726957,-100.21762894570938,-92.1098556428326,-62.32068105959035,101.49960034218705,-108.84582718653016,-102.02585189059475,-50.98337572063898,-24.550090229776924
185,6.193362193362194,-9.179665372673853,4.1072337807427886,131.7973514493957,45.95837278293499,35.795071238070705,26.55636998305937,-6.095322597628976,24.598634680268244,20.012936942489688,80.37913795258069,-115.28397489213683,-29.00957439457196,163.89569048053704,-123.11680817531474,-64.3069580700673,-77.15843539237976,101.90841734178856,-106.19735190576698,-79.11617069517088,-86.18441496327728,1.262967257409811
186,6.226839826839828,-9.009522155437438,1.0965026506406446,133.02459769089648,39.883538835428055,57.104504555134994,6.4476210701008085,-49.19227639203672,38.814202762422546,44.65427320219976,108.5599326865507,-87.46761098640215,-49.59675389220925,-168.45808883096473,-140.6932565428499,-35.43349114006824,-100.80971770742184,99.89766723636293,-141.73027208723997,-68.44313601510011,-97.07599888504018,40.11679667145059
187,6.260317460317461,0.9587471106374466,-25.16818262390109,110.82678239463081,24.767152427968824,73.32434003962193,-10.226434006244716,-68.20512338627545,46.72952200748251,63.61554835890726,129.15548680457897,-36.62627225301279,-79.12210839852719,-127.58501936365025,-143.9539257746261,-16.758236969019457,-119.18677334665729,99.52145817452698,-158.28770039491684,-62.230817332930066,-94.67215203600958,66.92466947164893
188,6.293795093795095,-2.2565325628998494,22.510874272825305,74.03887820043315,38.482354439414735,72.04984404289259,-12.960816761467157,-71.31982176342224,49.859453787455216,69.87555052687489,132.56081916359585,-4.21717834167508,-50.60779375749951,-91.96064577877524,-163.1186680303248,-17.921767578342088,-124.63631359091012,100.82355422533882,-161.2914333846569,-61.81604304198775,-91.41588285778201,70.74477612160813
189,6.327272727272728,-3.8706320895965263,70.0406351405735,44.19089017355407,66.37135853379128,61.35397685365207,-6.499069849958715,-63.69074432869185,41.26323207205203,74.95058200902555,125.72121807837117,13.503732731914083,-25.70821141156108,-72.62563517848939,174.25115344786545,-28.434745004935337,-119.3774880183433,101.333570013486,-153.47946618727926,-71.61518609633256,-78.52888417825368,54.10603198203862
190,6.3607503607503615,3.500328405395095,52.26788900783321,41.040521248088396,95.07406553564338,56.171508761287086,0.7433461353603832,-47.241603565215996,36.304832115208725,70.74206178950482,38.11523835086305,15.324011079387004,-63.0472654242736,-78.17631732600807,154.6848455678932,-37.13579607791968,-110.24108889646342,102.1458699355153,-140.54890840442278,-74.67960291661511,-69.80684661491793,-36.56436456575206
191,6.394227994227995,-6.512226167173836,8.19392312807183,18.07873136146236,121.4326743466828,36.493771187530825,9.209372858840709,-13.52880896301489,11.811602016315726,26.68847694158734,50.895957408495406,5.848721755267999,-123.28283084601892,-77.63905207755818,138.52324602590926,-59.56032071609583,-100.04407962740795,102.65377219493766,-109.58290086664155,-97.44185046993294,-82.89442392505421,-46.54589306143752
192,6.427705627705628,10.925411884034133,-1.945137085817592,37.018017278171726,130.0931202117852,30.95725800349129,32.59792241527299,10.773088708626998,0.18293000517313085,55.9442177148175,47.23173024946706,-8.265898871611503,-118.82965624393229,-109.19131075564563,153.1154808418853,-72.17329347747392,-76.79139894632952,106.25993642128387,-92.35746277233821,-109.20639135642939,-36.41324505752072,-61.9746611069623
193,6.461183261183262,-9.257896090070204,8.94765683865424,42.388416246965676,147.16661704093502,23.547565856860757,59.13244396590555,22.124119646999134,-17.169332405713025,82.86095390362868,53.244820354344625,-48.31755424296088,-98.54665623785465,-129.0596581528907,162.5056869234911,-86.67124190592502,-50.32769603557387,109.83947388213261,-88.09468811578665,-126.62947240719245,-5.23373421215796,-73.3846520528478
194,6.494660894660895,22.62154588936623,3.541934611069479,36.830317988165575,116.29121733157513,10.090065005143174,68.13273714593036,34.27814941273818,-36.03151479137359,91.06245753849664,66.48022670593176,-25.910854516936574,-60.710433824621674,-138.53240040630283,-154.25236843569118,-101.70208241813728,-37.961151104116084,108.94301783666344,-77.51399801054228,-142.12540304142004,13.548459527954376,-75.64517633548827
195,6.528138528138529,28.566046082069654,-0.6051129036606255,22.369541870768558,89.65497534234487,-8.743003951773773,70.63478872205577,41.61134268442292,-50.80074893636984,93.54063743850918,78.36628728378375,-24.7508666944683,-34.51831008700651,-143.31691277653798,-123.9131971833459,-120.94737090576945,-34.25822184100104,108.54868875852624,-70.59302426957274,-155.69375949942668,22.94761316893645,-77.32747221564293
196,6.561616161616162,35.79986760464769,4.743545715736957,29.631905274871315,65.00240059606324,-9.00975023470022,62.66108107796326,44.08438944175829,-54.33560801742055,90.97181151123334,77.98895970911832,-25.936330762706834,-10.76218887269847,-151.73619836735452,-105.50573458843544,-122.10429309248322,-40.50333399237218,108.12947896405922,-69.01015341602469,-157.500023087756,21.961658095208644,-79.51106337863767
197,6.595093795093796,44.53789427448566,15.670177143587509,49.48809598565515,52.67586175735818,-6.939997410718917,52.75683817059391,37.11742200346064,-50.30138959376608,103.32511616665687,73.5935154951385,-35.68879257549641,3.490196108269367,-170.22668684998206,-102.17998103531816,-120.73859086432698,-49.50411927795997,108.02977545108097,-76.68117145014742,-152.56234704231997,26.643944716509463,-78.96883154718147
198,6.628571428571429,52.09666195084889,12.370249542154383,74.47291841180865,53.93029768938226,-0.29137234008445034,54.7627768222748,32.53148395967675,-40.81650690839521,92.81662990267851,64.21561416715524,-46.392792439939186,0.9079107342597538,171.51054560921193,-101.46233880789465,-114.01653597897943,-47.532041118512375,108.00999078984107,-81.1936796792182,-143.1113248491824,11.622950223460316,-78.89571068202714
199,6.662049062049062,36.17931705055444,13.809934297316573,82.0166299000542,52.98275717057663,7.657996165552049,54.866047445055514,33.74073359137215,-25.79923653410218,67.20062643657603,52.732358908488465,-59.999111617478626,3.501839927419705,173.82157133196694,-100.30809436989686,-104.16179876797887,-47.325337199320295,107.00558978895339,-78.07906134215878,-127.99062117847801,-10.87843490558276,-75.25826226998954
200,6.695526695526696,26.786165796617595,13.016959642946404,94.50011924247522,51.947230909355255,11.025417730650304,54.60506826855337,25.2551340615295,-10.668825483399067,60.534728990619044,40.18732318691647,-74.58641140589975,3.6572526321845324,168.62742279748267,-99.35970701076188,-96.87245796004211,-47.41247610140663,104.95771003032621,-82.64274162916291,-112.68636985335907,-22.10801263854387,-72.49904666644261
201,6.729004329004329,19.8490326266364,14.914983091948983,104.45512770619649,51.551911792514716,20.29199028143742,53.10143710426341,18.888171097476967,4.535424837709664,56.365644610434884,40.90124262891783,-77.21039603066137,6.061508403528465,172.94057134270224,-98.85347468842053,-82.60430095110128,-47.30156289590584,101.64964561635398,-84.00812013506173,-95.86757516245959,-27.642475524626846,-54.96633253354178
202,6.762481962481963,0.7422368762723721,11.958975360198068,104.97210044600564,50.37647888510446,34.75449131293982,53.666577687240874,24.071553440105347,22.63075304651759,40.51153373212895,34.66291258614828,-81.4127328645967,4.905700623443217,-172.1549697408691,-97.05327473675487,-67.18286929486342,-46.676795851650354,101.14036707334725,-77.86580716769791,-77.71262049237363,-37.35427343556893,-43.04970790622535
203,6.795959595959597,6.982902996655838,9.740830551349674,102.14671892631566,45.70574892568004,41.693143548047516,50.19983031320888,14.257416085844381,37.04955448266994,57.50666756706762,34.56568725826483,-61.80506204516554,4.974590376952187,-158.7879650418214,-94.76624017439748,-56.641246115505766,-49.06049124871744,98.79735561273979,-84.07697357770891,-62.21076707925637,-26.57030601064128,-27.64507982099154
204,6.829437229437231,8.866266168978896,9.32150394054132,88.92909377626017,43.80125006848448,43.19489077958585,49.437305229253695,14.540774365494604,52.70381856280629,59.64355178964351,28.998475771688874,-44.1062327261067,5.8888604069773045,-142.9724988950856,-93.43264353356402,-54.04340511882543,-49.631393465079576,98.15349729637228,-82.69752153291667,-46.364880131527,-23.053969743273136,-17.36640435983812
205,6.862914862914864,8.958979495728599,10.525201653761386,79.34731871795668,43.31151907436572,42.74124568268783,48.207743372853884,13.700486883531909,62.758855938633104,61.71043922084108,27.455287741653876,-33.60180814758022,7.588577915842748,-132.56078764330886,-92.93662373791864,-53.21346892535218,-49.625104663552904,96.8937813222234,-82.25422772450811,-35.0739920977737,-20.543788503667027,-7.618704356119804
206,6.896392496392497,10.107611009154382,8.82853380881565,71.72704328617675,43.46011757962822,41.51252169108943,48.06151238305398,14.868193196777645,67.86357157860228,60.00886843076859,27.369904270466833,-25.95682952639078,6.481935346215715,-126.06444053554515,-92.34659846259996,-54.33739724936838,-48.88648088297176,96.39895610324177,-80.98172574368016,-29.084421687423472,-20.972857312911565,-1.7145174169566124
207,6.929870129870131,24.30332931109365,8.89891214126726,71.19619898487292,44.92693276373177,39.526003540969384,48.14955394521081,13.756918453426476,73.0677965521876,61.60570377327815,28.03049973611442,-12.05225490939014,6.315544652228067,-126.3555842204838,-92.58336748903919,-55.159385235610934,-47.656434725307435,95.24568872354928,-80.92847032315386,-22.738192118330627,-19.32276654987571,5.292307617783808
208,6.963347763347764,32.861438549422836,9.823994105807344,70.69540218775967,46.113495378154994,38.240113577082354,49.03558330466009,13.307646875226746,76.42092426007973,62.36331656880266,31.05446356433137,-3.9111090516997136,7.064192594187347,-126.77254760112254,-92.75980151162,-56.07714541336288,-46.64630613346506,94.9995742142852,-81.0096121152185,-19.260965178045442,-18.646295546415818,11.793498386285933
209,6.996825396825398,33.299940942643,11.232513169456539,70.91282461802518,47.04904542655862,39.11201276685475,50.1186887919842,13.537029985589768,79.85988010352514,60.96223369304437,33.07259182870254,-2.491432684792193,8.185576625366524,-125.79137362743519,-93.04693654409002,-54.87854900940996,-45.997891117531395,95.05357084289015,-80.45353179067494,-16.256699805990454,-19.491298097630573,16.815892022712106
210,7.030303030303031,32.43544291824436,11.761321573644139,71.10996927374191,47.61253826357421,41.297433452417266,51.135211133314755,12.919666601946373,82.99258999179756,62.19381052397503,33.0894376847973,-2.500816929657079,8.897447217924006,-124.93625984790143,-92.86387435572014,-53.82629057415956,-45.25133609214595,95.75513562601878,-82.20405742463045,-13.393957233663167,-20.010246900655403,19.695480451134145
211,7.063780663780665,34.76640752114545,12.475936250728708,71.02903030067512,46.93465395741504,39.64022071612666,51.27398518220741,16.233226661410928,85.68363299555607,55.96357044643838,33.121680395904406,-0.006942566327841183,10.132292580254912,-124.7733500874733,-92.3436436704738,-53.74431978679824,-45.40898971305879,95.03375769909555,-77.15131384151397,-10.999341899710132,-21.187743395075596,22.12233849619426
212,7.097258297258298,32.948733865766336,11.871164701709475,71.10974515940563,45.868093878245304,40.17360694894995,51.17219627531438,16.468808070945606,88.37964977867422,56.021944425824756,32.75573417593614,-2.0627675167988033,10.174246648179183,-125.01150138256514,-91.69691805353031,-53.901756223159474,-45.82882417528503,95.53819181135442,-77.60655510116382,-8.621370671925188,-21.58461067533906,24.13436350401098
213,7.130735930735932,33.07299713770456,10.537128308946265,71.12771095984442,45.37704794015667,41.94719261115554,51.2142610763529,16.394386908298237,91.53797539362496,57.46480589437104,30.866706969425934,-2.0580758471334333,9.294085090052363,-125.13107298483801,-91.24304321889392,-54.0033620249936,-45.865995278737245,96.51540549561966,-79.5561677278509,-5.542280961465201,-22.09136183347986,25.324426007960746
214,7.164213564213565,33.23588420197952,9.767759761708618,70.94813108770029,44.77476127530713,41.935353300082824,51.376348715755995,17.400024050863983,95.78562036903135,56.737730198111876,25.54018932156967,-1.9247888845492886,9.085019344993892,-125.16067308652882,-90.68274041671474,-54.212541998828534,-45.90797914140763,96.7161115780375,-78.74787124804739,-1.4987074881322824,-22.010141049935513,24.0414818334374
215,7.197691197691198,34.09320817012523,9.449496782559791,70.89302948208962,44.20083393186121,42.97593548570205,51.8184195894336,18.97319427777285,98.79504298436957,58.101713529957635,22.514132310715695,-1.0215545955647418,9.373321337864287,-125.11476276568997,-90.07617544469552,-54.2217332836004,-45.87534151283435,97.4457149357852,-78.2244744915296,1.1012818821016277,-20.12276096157195,23.615414192817266
216,7.231168831168832,35.165371736126644,8.747776111887035,70.51519252032614,43.281827882442826,42.89195888226726,51.705602754561426,24.803539017855808,98.32470883796094,53.48545444824066,23.615142995671135,0.17578673786127777,9.37761096457031,-124.98958499826537,-89.37016514731673,-54.47439247793923,-46.08833726487391,97.58014568982091,-72.56281234235068,0.5307688185256132,-19.07735789411002,24.14591181419678
217,7.264646464646465,36.21907514399506,8.272483680632888,68.64533123247031,42.240578708270164,43.872739082973936,51.109745900855046,25.373303427064087,99.70799048894685,56.19886487158358,20.684780139440704,1.5110207972885996,9.287224809098769,-124.70805434670649,-88.98525887153411,-56.06272311423622,-46.744680163263915,98.89494413066457,-74.56215877014608,1.8535644248278764,-18.363293898562475,22.538344564268534
218,7.298124098124099,36.2745953207927,8.317362016640246,66.41192726704395,41.417347458501126,43.650151605194,51.826702318761846,23.97230988375463,102.07399226538995,60.35397316009261,20.154726181069236,1.6296042237391724,9.366319937354017,-124.64499109705353,-88.95104207928624,-58.2330638300096,-47.53369462078514,100.62180618737531,-77.91090555144899,2.7135953258429484,-17.556932391356394,22.86832150691215
219,7.331601731601732,36.32928886854651,8.34075292954357,64.68341190773845,40.13220685364138,43.857136706681615,52.00678235998268,24.95456030972705,105.25553803188815,61.074584097108826,17.296874855675526,2.133564620534495,9.421292612010225,-124.19572424801201,-88.91946031753335,-59.51231234027353,-48.78725346389197,102.0817424354149,-78.4148887372281,4.461502208013476,-17.340304640119257,21.758377063689025
220,7.365079365079366,36.566724211029744,8.007362124333156,63.11045477750622,37.58517277506883,44.29521877652485,50.00757935982827,24.386255422541915,108.60039798783612,63.01947544777404,14.019184834983946,2.543663141614762,9.014254853835345,-124.02306106941498,-88.99310727049783,-60.91260629190874,-51.407934495429046,103.31166946184547,-80.8215696458917,7.184884132578781,-17.802094198117643,21.204068967562737
221,7.398556998556999,35.44897814436943,8.249809241717927,61.25562787053309,34.73392979423062,43.947385586945956,48.22069857353938,25.153737379192172,111.51407358329516,62.800957632888526,11.190593305766981,1.4581039403391278,9.273504181072434,-123.9908742040303,-88.9763050606455,-62.73524633349725,-54.24237526641489,104.57285288019875,-81.52889454125103,9.050999743340888,-18.727936908362487,20.24159304910786
222,7.432034632034632,35.48844320207666,9.224787326911596,59.62661820360506,32.56786094867232,43.93832000782274,47.98237235924765,23.35726981164426,116.63051172599332,66.22153458724483,7.000397911091454,1.2824074430873063,10.069765056690928,-124.20603575898936,-89.15502227022067,-64.57941755538428,-56.58716132154834,106.5436356220015,-85.16046775156275,12.060978045197324,-18.93893316431792,19.061375956288785
223,7.465512265512266,35.21276664244388,9.983649215724967,57.434516394568845,31.51879024321147,42.17381766735372,46.21776744981585,21.600800041407666,117.82951520289012,68.64381955359791,5.34306111328749,0.8033581841572754,10.071370045277629,-124.4094084582866,-89.91227917044735,-66.97489206371775,-58.39348892723594,106.87998305406161,-87.54790968966378,13.218258825838335,-18.904090136065857,18.56131993912585
224,7.498989898989899,35.128728443738765,11.186367841944133,55.183292422130535,30.752558120281492,39.43014368039405,44.146156242243904,21.45528645183139,118.06620551173323,68.03732472955187,6.134472684563207,0.6332143491201367,10.145055304979198,-124.49551409461864,-91.04131253696495,-69.31222167248809,-60.28875441668349,106.58863800590477,-87.28707890105073,13.63129485280582,-19.249754171498868,19.76576753736903
225,7.532467532467534,35.04622920748525,12.481821076732842,52.32979155406434,31.124616322877273,38.177620534125595,42.89326250235737,20.109288456109166,116.70574272814629,68.58937621957314,8.538926551761278,0.4753450984596881,9.697328530359334,-124.57088410902557,-92.7844925463735,-72.24109255496123,-61.659876223496255,107.48592590747023,-90.30942463297767,12.15260400229266,-21.720048413404513,20.69153055405392
226,7.565945165945167,35.01104354573379,14.508343246664069,50.03408870717385,31.350346233630262,34.2451526677076,44.82381305374258,19.31799405280049,119.31912204417053,65.604242894594,12.414679139284772,0.38494888930984866,9.488792779773778,-124.62609465642396,-95.01955046689028,-74.59200594925011,-63.66920423326004,108.66508795198018,-89.51916456415725,10.826104757167897,-23.91492166956325,23.240783896452655
227,7.5994227994228,33.51483569922254,16.153488760126905,46.60506184818075,32.181792560778945,33.335671749714805,45.93631679825299,19.05607617379522,120.61793135324888,68.151164028043,12.852660132244182,-1.1390353480933102,9.02547954825142,-124.65387104731586,-97.1280092118755,-78.04880919913505,-64.94621665109656,111.13350719909971,-92.32840477505464,9.735397903899301,-24.177240747011627,22.58805803614349
228,7.632900432900434,31.1053188672346,17.751394613562027,42.81447954863319,32.64963650195068,29.276799525135004,45.62557277741681,17.87449249290847,119.96456342824364,70.26074479306777,15.255855251371827,-3.476192380844988,8.493378593317932,-124.58151124807958,-99.2580160202441,-81.76703169944639,-66.6083795182934,111.63889176014581,-93.16933873167292,7.730611132533432,-22.90859393860515,22.986466383905224
229,7.666378066378067,27.976744323498764,19.138493971290927,39.0792898429213,32.507057468808114,25.329036319454815,43.76713745410822,18.59058110934693,118.54859600489488,70.40729846647882,13.91593430736043,-6.5339831725194815,8.058871985023623,-124.51072749601826,-101.07962198626731,-85.43143765309699,-68.5725645174592,111.55008797205963,-92.1698928632049,6.20889403332745,-21.762594396726072,20.12482834068786
230,7.699855699855701,24.176730099826557,20.090329356418593,35.25245468785931,32.44898250396329,23.03448475420521,42.83924135230038,17.435838985445077,118.83800195778434,71.70392544008749,8.8046240566689,-9.663740125662741,7.0636257112181635,-123.8404702254893,-103.02670364520044,-88.58801553762996,-70.57772114123712,112.51973139268634,-94.18666130639009,5.421039464246825,-22.48273586630259,14.22566352091576
